Dist.Name,Latitude,Longitude,"School Name",Address,Dist.Code,Enroll,Free,"% Free",Reduced,"% Reduced",Eligible,"% Eligible",County,"Accuracy Score",Latitude,Longitude,"Accuracy Score"
"Portland Public Schools",,,"Lyman Moore Middle School","171 Auburn St, Portland, ME  04103",1134,501,244,48.7,33,6.59,277,55.29,Cumberland,0,43.70447,-70.28963,1
"Portland Public Schools",,,"Ocean Avenue School","150 Ocean Ave, Portland, ME  04103",1134,438,202,46.12,9,2.05,211,48.17,Cumberland,0,43.676422,-70.281914,1
"Portland Public Schools",43.662809,-70.188442,"Peaks Island School","Peaks Island School, Maine",1134,52,5,9.62,6,11.54,11,21.15,Cumberland,0.67,43.662809,-70.188442,0.67
"Portland Public Schools",43.658784,-70.262393,"Portland High School","Portland High School, Maine",1134,878,422,48.06,34,3.87,456,51.94,Cumberland,0.67,43.658784,-70.262393,0.67
"Portland Public Schools",,,"Presumpscot School","69 Presumpscot St, Portland, ME  04103",1134,282,201,71.28,14,4.96,215,76.24,Cumberland,0,43.683627,-70.260515,1
"Portland Public Schools",,,"Riverton School","1600 Forest Ave, Portland, ME  04103",1134,457,325,71.12,13,2.84,338,73.96,Cumberland,0,43.696804,-70.306649,1
"Rsu 05",44.408078,-70.470703,"Freeport High School","Freeport High School, Maine",3158,516,73,14.15,27,5.23,100,19.38,Cumberland,0.67,44.408078,-70.470703,0.67
"Rsu 05",44.408078,-70.470703,"Freeport Middle School","Freeport Middle School, Maine",3158,300,57,19,11,3.67,68,22.67,Cumberland,0.67,44.408078,-70.470703,0.67
"Rsu 05",43.85758,-70.083661,"Mast Landing School","Mast Landing School, Maine",3158,273,65,23.81,5,1.83,70,25.64,Cumberland,0.53,43.857580,-70.083661,0.53
"Rsu 05",,,"Morse Street School","21 Morse St, Freeport, ME  04032",3158,274,56,20.44,6,2.19,62,22.63,Cumberland,0,43.858818146341,-70.107022073171,1
"Rsu 05",,,"Pownal Elementary School","587 Elmwood Rd, Pownal, ME  04069",3158,80,12,15,0,0,12,15,Cumberland,0,43.895005,-70.190106222222,1
"Rsu 06/ Msad 06",,,"Bonny Eagle High School","700 Saco Rd, Standish, ME  04084",1200,1173,356,30.35,81,6.91,437,37.25,Cumberland,0,43.697807698113,-70.600821471698,1
"Rsu 06/ Msad 06",,,"Edna Libby Elementary School","45 Fort Hill Rd, Standish, ME  04084",1200,287,117,40.77,17,5.92,134,46.69,Cumberland,0,43.804454,-70.554905,0.33
"Rsu 06/ Msad 06",,,"George E Jack School","15 NE Rd, Standish, ME  04084",1200,190,69,36.32,14,7.37,83,43.68,Cumberland,0,43.804454,-70.554905,0.33
"Rsu 06/ Msad 06",43.771934,-70.639561,"Steep Falls Elementary School","Steep Falls Elementary School, Maine",1200,118,40,33.9,8,6.78,48,40.68,Cumberland,0.67,43.771934,-70.639561,0.67
"Rsu 14 Raymond/Windham",,,"Jordan-Small Middle School","423 Webbs Mills Rd, Raymond, ME  04071",3162,188,56,29.79,14,7.45,70,37.23,Cumberland,0,43.936980833333,-70.445718916667,1
"Rsu 14 Raymond/Windham",44.358014,-69.867001,"Manchester School","Manchester School, Maine",3162,401,125,31.17,34,8.48,159,39.65,Cumberland,0.67,44.358014,-69.867001,0.67
"Rsu 14 Raymond/Windham",,,"Raymond Elementary School","434 Webbs Mills Rd, Raymond, ME  04071",3162,232,62,26.72,16,6.9,78,33.62,Cumberland,0,43.935901833333,-70.443715416667,1
"Rsu 14 Raymond/Windham",43.794689,-70.405329,"Windham High School","Windham High School, Maine",3162,1035,293,28.31,80,7.73,373,36.04,Cumberland,0.67,43.794689,-70.405329,0.67
"Rsu 14 Raymond/Windham",43.794689,-70.405329,"Windham Middle School","Windham Middle School, Maine",3162,600,166,27.67,47,7.83,213,35.5,Cumberland,0.67,43.794689,-70.405329,0.67
"Rsu 14 Raymond/Windham",43.794689,-70.405329,"Windham Primary School","Windham Primary School, Maine",3162,819,260,31.75,39,4.76,299,36.51,Cumberland,0.67,43.794689,-70.405329,0.67
"Rsu 15/Msad 15",,,"Burchard A Dunn School","667 Morse Rd, New Gloucester, ME  04260",1209,378,117,30.95,23,6.08,140,37.04,Cumberland,0,43.904834466667,-70.265349466667,1
"Rsu 15/Msad 15",,,"Gray-New Gloucester High School","10 Libby Hill Rd, Gray, ME  04039",1209,509,137,26.92,30,5.89,167,32.81,Cumberland,0,43.901876083333,-70.35791,1
"Rsu 15/Msad 15",,,"Gray-New Gloucester Middle School","31 Libby Hill Rd, Gray, ME  04039",1209,653,196,30.02,48,7.35,244,37.37,Cumberland,0,43.90206077551,-70.354913040816,1
"Rsu 15/Msad 15",,,"Memorial School","86 Intervale Rd, New Gloucester, ME  04260",1209,207,78,37.68,12,5.8,90,43.48,Cumberland,0,43.983707681319,-70.291373879121,1
"Rsu 15/Msad 15",,,"Russell School","8 Gray Park, Gray, ME  04039",1209,287,88,30.66,19,6.62,107,37.28,Cumberland,0,43.878567,-70.328889,0.33
"Rsu 17/Msad 17",,,"Harrison Elementary","309 Naples Rd, Harrison, ME  04040",1211,144,75,52.08,14,9.72,89,61.81,Cumberland,0,44.087090375,-70.67470171875,1
"Rsu 51/Msad 51",,,"Greely High School","303 Main St, Cumberland Center, ME  04021",1245,673,45,6.69,21,3.12,66,9.81,Cumberland,0,43.797886,-70.257511,1
"Rsu 51/Msad 51",,,"Greely Middle School","351 Tuttle Rd, Cumberland, ME  04021",1245,494,39,7.89,13,2.63,52,10.53,Cumberland,0,43.794675666667,-70.254866333333,1
"Rsu 51/Msad 51",,,"Mabel I Wilson School","353 Tuttle Rd, Cumberland, ME  04021",1245,558,55,9.86,11,1.97,66,11.83,Cumberland,0,43.794832333333,-70.255179666667,1
"Rsu 51/Msad 51",43.837951,-70.200114,"North Yarmouth Memorial School","North Yarmouth Memorial School, Maine",1245,325,32,9.85,4,1.23,36,11.08,Cumberland,0.67,43.837951,-70.200114,0.67
"Rsu 55/Msad 55",,,"Baldwin Consolidated School","536 Pequawket Trail, Maine 113, West Baldwin, ME  04091",1249,75,25,33.33,14,18.67,39,52,Cumberland,0,43.833130,-70.777840,0.22
"Rsu 61/Msad 61",,,"Lake Region High School","1877 Roosevelt Trail, Naples, ME  04055",1255,528,206,39.02,43,8.14,249,47.16,Cumberland,0,43.963360473684,-70.569687368421,1
"Rsu 61/Msad 61",,,"Lake Region Middle School","204 Kansas Rd, Naples, ME  04055",1255,393,175,44.53,36,9.16,211,53.69,Cumberland,0,43.920505,-70.629918999999,1
"Rsu 61/Msad 61",,,"Sebago Elementary School","283 Sebago Rd, Sebago, ME  04029",1255,82,37,45.12,7,8.54,44,53.66,Cumberland,0,43.87041268,-70.63327844,1
"Rsu 61/Msad 61",43.975769,-70.639298,"Songo Locks School","25 Songo School Rd, Naples, Me  04055",1255,463,194,41.9,44,9.5,238,51.4,Cumberland,0.53,43.957208,-70.639546,0.33
"Rsu 61/Msad 61",43.613563,-70.9945,"Stevens Brook School","14 Frances Bell Dr, Bridgton, ME  04009",1255,298,167,56.04,20,6.71,187,62.75,Cumberland,0.53,44.067510,-70.725120,0.33
"Rsu 75/Msad 75",43.78105,-69.995537,"Harpswell Islands School","Harpswell Islands School, Maine",1266,166,61,36.75,14,8.43,75,45.18,Cumberland,0.67,43.781050,-69.995537,0.67
"Scarborough School Department",,,"Benjamin Wentworth Intermediate","9 Wentworth Dr, Scarborough, ME  04074",1149,703,101,14.37,30,4.27,131,18.63,Cumberland,0,43.589627,-70.366191,0.33
"Scarborough School Department",43.552306,-70.356438,"Blue Point School","Blue Point School, Maine",1149,232,34,14.66,5,2.16,39,16.81,Cumberland,0.53,43.552306,-70.356438,0.53
"Scarborough School Department",,,"Eight Corners Elementary School","22 Mussey Rd, Scarborough, ME  04074",1149,233,39,16.74,10,4.29,49,21.03,Cumberland,0,43.618140636364,-70.349616363636,1
"Scarborough School Department",45.25672,-69.941728,"Pleasant Hill School","Pleasant Hill School, Maine",1149,166,18,10.84,3,1.81,21,12.65,Cumberland,0.53,45.256720,-69.941728,0.53
"Scarborough School Department",43.589627,-70.366191,"Scarborough High School","Scarborough High School, Maine",1149,1043,115,11.03,41,3.93,156,14.96,Cumberland,0.67,43.589627,-70.366191,0.67
"Scarborough School Department",43.589627,-70.366191,"Scarborough Middle School","Scarborough Middle School, Maine",1149,790,115,14.56,39,4.94,154,19.49,Cumberland,0.67,43.589627,-70.366191,0.67
"South Portland School Department",,,"Daniel F. Mahoney Middle School","240 Ocean St, South Portland, ME  04106",1155,307,91,29.64,23,7.49,114,37.13,Cumberland,0,43.634978309524,-70.252326833333,1
"South Portland School Department",,,"Dora L Small Elementary School","87 Thompson St, South Portland, ME  04106",1155,329,71,21.58,21,6.38,92,27.96,Cumberland,0,43.63915025,-70.231155704545,1
"South Portland School Department",,,"Dyer Elementary School","52 Alfred St, South Portland, ME  04106",1155,269,47,17.47,9,3.35,56,20.82,Cumberland,0,43.62357475,-70.2732029375,1
"South Portland School Department",,,"Frank I Brown Elementary School","37 Highland Ave, South Portland, ME  04106",1155,301,85,28.24,7,2.33,92,30.56,Cumberland,0,43.634633125,-70.2475385,0.8
"South Portland School Department",,,"James Otis Kaler Elementary School","165 South Kelsey St, South Portland, ME  04106",1155,229,128,55.9,15,6.55,143,62.45,Cumberland,0,43.628838516129,-70.26746583871,1
"South Portland School Department",,,"Memorial Middle School","120 Wescott Rd, South Portland, ME  04106",1155,418,138,33.01,21,5.02,159,38.04,Cumberland,0,43.6272359375,-70.3043848125,1
"South Portland School Department",43.84092,-69.65866,"South Portland High School","South Portland High School, South Portland, Maine",1155,852,263,30.87,46,5.4,309,36.27,Cumberland,0.67,43.840920,-69.658660,0.67
"South Portland School Department",,,"Waldo T Skillin Elementary School","180 Wescott Rd, South Portland, ME  04106",1155,398,191,47.99,22,5.53,213,53.52,Cumberland,0,43.625878,-70.306728,1
"Spurwink School Inc",,,"Spurwink-Cummings School","Spurwink-Cummings School, Maine",1375,50,34,68,0,0,34,68,Cumberland,0,,,0
"St Brigid School",,,"St Brigid School","695 Stevens Ave, Portland, ME  04103",3148,377,22,5.84,1,0.27,23,6.1,Cumberland,0,43.681738166667,-70.294024833333,1
"Westbrook School Department",,,"Congin School","410 Bridge St, Westbrook, ME  04092",1175,425,216,50.82,24,5.65,240,56.47,Cumberland,0,43.6890206,-70.360287,1
"Westbrook School Department",,,"Oxford-Cumberland Canal School","102 Glenwood Ave, Westbrook, ME  04092",1175,314,191,60.83,25,7.96,216,68.79,Cumberland,0,43.66948888,-70.35631424,1
"Westbrook School Department",,,"Saccarappa School","110 Huntress Ave, Westbrook, ME  04092",1175,328,194,59.15,25,7.62,219,66.77,Cumberland,0,43.672880516129,-70.376352967742,1
"Westbrook School Department",43.707947,-70.352614,"Westbrook High School","Westbrook High School, Westbrook, Maine",1175,701,300,42.8,52,7.42,352,50.21,Cumberland,0.67,43.707947,-70.352614,0.67
"Westbrook School Department",43.707947,-70.352614,"Westbrook Middle School","Westbrook Middle School, Maine",1175,770,385,50,66,8.57,451,58.57,Cumberland,0.67,43.707947,-70.352614,0.67
"Yarmouth Schools",,,"Frank H Harrison Middle School","220 McCartney St, Yarmouth, ME  04096",1190,472,38,8.05,7,1.48,45,9.53,Cumberland,0,43.7962395,-70.2022685,1
"Yarmouth Schools",,,"William H Rowe School","52 School St, Yarmouth, ME  04096",1190,183,16,8.74,3,1.64,19,10.38,Cumberland,0,43.798227,-70.171979,0.33
"Yarmouth Schools",,,"Yarmouth Elementary School","121 McCartney St, Yarmouth, ME  04096",1190,321,35,10.9,6,1.87,41,12.77,Cumberland,0,43.796383,-70.200443,1
"Yarmouth Schools",,,"Yarmouth High School","286 W. Elm St, Yarmouth, ME  04096",1190,501,33,6.59,8,1.6,41,8.18,Cumberland,0,43.796866,-70.195943,1
"Eustis Public Schools",45.14117,-70.44062,"Stratton Elementary School","Stratton Elementary School, Maine",3229,74,36,48.65,7,9.46,43,58.11,Franklin,0.67,45.141170,-70.440620,0.67
"Rsu 09/ Msad 09",,,"Academy Hill School","585 Depot St, Wilton, ME  04294",1203,177,93,52.54,17,9.6,110,62.15,Franklin,0,44.591161487179,-70.223604589744,1
"Rsu 09/ Msad 09",,,"Cape Cod Hill Elem School","516 Cape Cod Hill Rd, New Sharon, ME  04955",1203,203,85,41.87,17,8.37,102,50.25,Franklin,0,44.61234743299,-70.035486556701,1
"Rsu 09/ Msad 09",,,"Cascade Brook School","162 Learning Ln, Farmington, ME  04938",1203,280,134,47.86,10,3.57,144,51.43,Franklin,0,44.650311,-70.129267,0.33
"Rsu 09/ Msad 09",,,"Gerald D Cushing School","21 Cushing Dr, Wilton, ME  04294",1203,186,100,53.76,11,5.91,111,59.68,Franklin,0,44.618873,-70.245935,0.33
"Rsu 09/ Msad 09",,,"Mt Blue High School","129 Seamon Rd, Farmington, ME  04938",1203,715,282,39.44,60,8.39,342,47.83,Franklin,0,44.639671984043,-70.130977031915,0.8
"Rsu 09/ Msad 09",,,"Mt Blue Middle School","269 Middle St, Farmington, ME  04938",1203,316,135,42.72,26,8.23,161,50.95,Franklin,0,44.67499875,-70.1340785,1
"Rsu 09/ Msad 09",,,"W G Mallett School","116 Middle St, Farmington, ME  04938",1203,464,242,52.16,28,6.03,270,58.19,Franklin,0,44.670390705882,-70.145409941176,1
"Rsu 58/ Msad 58",45.063384,-70.381639,"Kingfield Elementary School","Kingfield Elementary School, Maine",1252,153,53,34.64,17,11.11,70,45.75,Franklin,0.67,45.063384,-70.381639,0.67
"Rsu 58/ Msad 58",,,"Mt Abram Regional High School","1513 Salem Rd, Salem Township, ME  04983",1252,257,103,40.08,42,16.34,145,56.42,Franklin,0,44.881046358586,-70.31481989899,0.8
"Rsu 58/ Msad 58",,,"Phillips Elementary School","1401 Rangeley Rd, Phillips, ME  04966",1252,169,102,60.36,27,15.98,129,76.33,Franklin,0,44.826637878788,-70.35674969697,1
"Rsu 58/ Msad 58",44.814175,-70.187221,"Strong Elementary School","Strong Elementary School, Maine",1252,176,84,47.73,30,17.05,114,64.77,Franklin,0.67,44.814175,-70.187221,0.67
"Rsu 73",,,"Jay Elementary School","12 Tiger Dr, Jay, ME  04239",3198,318,169,53.14,24,7.55,193,60.69,Franklin,0,44.494782854167,-70.2027434375,1
"Rsu 73",,,"Spruce Mountain Hs North Campus (Jay Hs)","33 Community Dr, Jay, ME  04239",3198,486,213,43.83,45,9.26,258,53.09,Franklin,0,44.494032,-70.202573,1
"Rsu 73",,,"Spruce Mountain Middle (Was Jay Middle)","23 Community Dr, Jay, ME  04239",3198,396,208,52.53,34,8.59,242,61.11,Franklin,0,44.49398825,-70.2027089375,1
"Rsu 78 (Rangeley Area)",,,"Rangeley Lakes Regional School","43 Mendolia Rd, Rangeley, ME  04970",3184,190,56,29.47,17,8.95,73,38.42,Franklin,0,44.985998,-70.660181,0.33
"Airline Csd",,,"Airline Community School","26 Great Pond Rd, Aurora, ME  04408",1284,37,15,40.54,4,10.81,19,51.35,Hancock,0,44.8644045,-68.30656575,1
"Bar Harbor School Department",,,"Conners-Emerson School","11 Eagle Lake Rd, Bar Harbor, ME  04609",1012,388,55,14.18,16,4.12,71,18.3,Hancock,0,44.386775166667,-68.216012166667,1
"Blue Hill School Department",,,"Blue Hill Consolidated School","60 High St, Blue Hill, ME  04614",1017,243,73,30.04,10,4.12,83,34.16,Hancock,0,44.414877807692,-68.590074807692,1
"Brooklin School Department",44.258121,-68.567404,"Brooklin School","Brooklin School, Brooklin, ME  04616",1024,65,27,41.54,4,6.15,31,47.69,Hancock,0.67,45.076076,-93.332728,0.6
"Brooksville School Department",44.337581,-68.765568,"Brooksville Elementary School","Brooksville Elementary School, Maine",1025,55,14,25.45,6,10.91,20,36.36,Hancock,0.67,44.337581,-68.765568,0.67
"Castine School Department",,,"Adams School","27 School St, Castine, ME  04421",1032,49,16,32.65,0,0,16,32.65,Hancock,0,44.415639,-68.792883,0.33
"Dedham School Department",,,"Dedham School","2065 Main Rd, Dedham, ME  04429",1046,179,37,20.67,7,3.91,44,24.58,Hancock,0,44.726904111111,-68.907057111111,1
"Deer Isle-Stonington Csd",,,"Deer Isle-Stonington Elementary Sch","249 N. Deer Isle Rd, Deer Isle, ME  04627",1289,220,114,51.82,36,16.36,150,68.18,Hancock,0,44.272949888889,-68.672719333333,1
"Deer Isle-Stonington Csd",,,"Deer Isle-Stonington High Sch","251 N. Deer Isle Rd, Deer Isle, ME  04627",1289,109,47,43.12,8,7.34,55,50.46,Hancock,0,44.272928111111,-68.672719393939,1
"Kids Peace New England",,,"Kids Peace New England","16 Kidspeace Way, Ellsworth, ME  04605",1339,28,21,75,1,3.57,22,78.57,Hancock,0,44.589925479167,-68.435018083333,1
"Mount Desert School Department",,,"Mt Desert Elementary School","8 Joy Rd, Northeast Harbor, ME  04662",1112,185,22,11.89,6,3.24,28,15.14,Hancock,0,44.293598,-68.292751285714,1
"Mount Desert (High School)",,,"Mt Desert Island High School","1081 Eagle Lake Rd, Bar Harbor, ME  04609",1283,532,108,20.3,32,6.02,140,26.32,Hancock,0,44.369406859375,-68.299190625,0.8
"Msad 76",44.15842,-68.42946,"Swans Island Elementary School","Swans Island Elementary School, Maine",1267,36,14,38.89,4,11.11,18,50,Hancock,0.67,44.158420,-68.429460,0.67
"Otis School Department",,,"Beech Hill School - Otis","150 Otis Rd, Otis, ME  04605",1125,92,32,34.78,9,9.78,41,44.57,Hancock,0,44.671778346154,-68.426798423077,1
"Penobscot School Department",44.433911,-68.721716,"Penobscot Elementary School","Penobscot Elementary School, Maine",1128,70,30,42.86,8,11.43,38,54.29,Hancock,0.67,44.433911,-68.721716,0.67
"Rsu 24",,,"Cave Hill School","1205 Eastbrook Rd, Franklkn, ME  04634",3169,86,45,52.33,12,13.95,57,66.28,Hancock,0,44.68538725,-68.285009,0.8
"Rsu 24",44.477935,-68.356311,"Ellsworth Elementary-Middle School","Ellsworth Elementary-Middle School, Maine",3169,830,275,33.13,50,6.02,325,39.16,Hancock,0.67,44.477935,-68.356311,0.67
"Rsu 24",44.477935,-68.356311,"Ellsworth High School","Ellsworth High School, Maine",3169,554,138,24.91,26,4.69,164,29.6,Hancock,0.67,44.477935,-68.356311,0.67
"Rsu 24",44.52924,-68.25363,"Hancock Grammar School","Hancock Grammar School, Maine",3169,213,84,39.44,17,7.98,101,47.42,Hancock,0.67,44.529240,-68.253630,0.67
"Rsu 24",,,"Lamoine Consolidated School","53 Lamoine Beach Rd, Lamoine, ME  04605",3169,103,39,37.86,3,2.91,42,40.78,Hancock,0,44.478588363636,-68.342889181818,1
"Rsu 24",,,"Mountain View School","542 Beroute Gray Rd, Sullivan, ME  04664",3169,264,161,60.98,26,9.85,187,70.83,Hancock,0,44.520360,-68.196680,0.33
"Rsu 24",,,"Peninsula Csd School","71 Main St, Prospect Harbor, ME  04669",3169,211,110,52.13,16,7.58,126,59.72,Hancock,0,44.405872,-68.026578,1
"Rsu 24",,,"Sumner Memorial High School","2456 US HWY 1, Sullivan, ME  04664",3169,250,105,42,27,10.8,132,52.8,Hancock,0,44.520360,-68.196680,0.33
"Rsu 25",,,"Bucksport High School","102 Broadway, Bucksport, ME 04416",3170,293,98,33.45,22,7.51,120,40.96,Hancock,0,44.575844115578,-68.782037738693,1
"Rsu 25",,,"Bucksport Middle School","100 Miles Lane, Bucksport, ME  04416",3170,319,141,44.2,29,9.09,170,53.29,Hancock,0,44.577579,-68.780239,1
"Rsu 25",,,"G Herbert Jewett School","66 Bridge St, Bucksport, ME  04416",3170,149,81,54.36,13,8.72,94,63.09,Hancock,0,44.575711692308,-68.786920615385,1
"Rsu 25",,,"Miles Lane School","52 Miles Lane, Bucksport, ME  04416",3170,304,142,46.71,21,6.91,163,53.62,Hancock,0,44.576585020408,-68.78063294898,0.8
"Southwest Harbor School Department",,,"Pemetic Elementary School","327 Main St, Southwest Harbor, ME  04679",1156,148,35,23.65,6,4.05,41,27.7,Hancock,0,44.28127325,-68.326437,1
"Surry School Department",,,"Surry Elementary School","754 N. Bend Rd, Surry, ME  04684",1159,101,38,37.62,13,12.87,51,50.5,Hancock,0,44.500371675676,-68.504624567568,1
"Sedgwick School Department",44.399111,-68.701228,"Sedgwick Elementary School","Sedgwick Elementary School, Maine",1150,97,59,60.82,7,7.22,66,68.04,Hancock,0.67,44.399111,-68.701228,0.67
"Tremont School Department",,,"Tremont Consolidated School","119 Tremont Rd, Bass Harbor, ME  04653",1162,108,30,27.78,10,9.26,40,37.04,Hancock,0,44.253714217391,-68.351231130435,1
"Trenton School Department",44.438967,-68.370018,"Trenton Elementary School","Trenton Elementary School, Maine",1163,124,56,45.16,18,14.52,74,59.68,Hancock,0.53,44.438967,-68.370018,0.53
"Augusta Public Schools",,,"Cony High School","60 Pierce Dr, Augusta, ME  04330",1008,1024,471,46,76,7.42,547,53.42,Kennebec,0,44.311897625,-69.748398208333,1
"Augusta Public Schools",,,"Farrington School","249 Eastern Ave, Augusta, ME  04330",1008,390,232,59.49,24,6.15,256,65.64,Kennebec,0,44.306037368421,-69.748628394737,1
"Augusta Public Schools",,,"Lillian Parks Hussey School","12 Gedney St, Augusta, ME  04430",1008,204,91,44.61,11,5.39,102,50,Kennebec,0,45.625550,-68.573880,0.22
"Augusta Public Schools",44.478694,-69.149559,"Lincoln School","30 Lincoln St, Augusta, ME  04330",1008,275,191,69.45,9,3.27,200,72.73,Kennebec,0.67,44.3120128,-69.7817752,1
"Augusta Public Schools",,,"Sylvio J Gilbert School","12 Sunset Ave, Augusta, ME  04330",1008,275,181,65.82,19,6.91,200,72.73,Kennebec,0,44.332924,-69.780229972222,1
