Dist.Name,Latitude,Longitude,"School Name",Address,Dist.Code,Enroll,Free,"% Free",Reduced,"% Reduced",Eligible,"% Eligible",County,"Accuracy Score",Latitude,Longitude,"Accuracy Score"
"Becket Family Of Services",,,"Becket - Litchfield","224 Pine Tree Rd, Litchfield, ME  04350",5027,10,10,100,0,0,10,100,Kennebec,0,44.1741013125,-69.92603125,1
"Becket Family Of Services",44.52645,-69.887,"Belgrade House","Belgrade House, Maine",5027,12,12,100,0,0,12,100,Kennebec,0.67,44.526450,-69.887000,0.67
"Becket Family Of Services",,,"Central Maine Learning Center","744 Oakland Rd, Belgrade, ME  04917",5027,50,50,100,0,0,50,100,Kennebec,0,44.480594,-69.832530,0.33
"Erskine Academy",,,"Erskine Academy","309 Windsor Rd, South China, ME  04358",1332,570,138,24.21,50,8.77,188,32.98,Kennebec,0,44.371175769231,-69.574703615385,1
"Fayette School Department",,,"Fayette Central School","2023 Main St, Fayette, ME  04349",1058,77,17,22.08,9,11.69,26,33.77,Kennebec,0,44.407787375,-70.0368389375,1
"Mount Merici School",,,"Mount Merici School","152 Western Ave, Waterville, ME  04901",1415,201,10,4.98,0,0,10,4.98,Kennebec,0,44.55494284,-69.6563902,1
"N F I North",,,"N.F.I. Sidney Riverbend","3895 W River Rd, Augusta, ME  04330",5099,8,4,50,0,0,4,50,Kennebec,0,44.495993651007,-69.682604167785,1
"Rsu 02 Kennebec Intra-District",,,"Hall-Dale Elementary School","26 Garden Ln, Hallowell, ME  04347",3156,323,106,32.82,10,3.1,116,35.91,Kennebec,0,44.285900,-69.790880,0.33
"Rsu 02 Kennebec Intra-District",,,"Hall-Dale High School","97 Maple St, Farmingdale, ME  04344",3156,308,86,27.92,13,4.22,99,32.14,Kennebec,0,44.265749,-69.800631,1
"Rsu 02 Kennebec Intra-District",,,"Hall-Dale Middle School","111 Maple St, Famingdale, ME  04344",3156,215,80,37.21,10,4.65,90,41.86,Kennebec,0,44.265250444444,-69.802191222222,1
"Rsu 02 Kennebec Intra-District",,,"Henry L Cottrell School","169 Academy Rd, Monmouth, ME  04259",3156,221,83,37.56,7,3.17,90,40.72,Kennebec,0,44.264419527273,-70.030708618182,1
"Rsu 02 Kennebec Intra-District",,,"Monmouth Academy","96 Academy St, Monmouth, ME  04259",3156,220,61,27.73,11,5,72,32.73,Kennebec,0,44.250234057692,-70.037787019231,1
"Rsu 02 Kennebec Intra-District",,,"Monmouth Middle School","117 Academy Rd, Monmouth, ME  04259",3156,215,77,35.81,21,9.77,98,45.58,Kennebec,0,44.264525418182,-70.030539145455,1
"Rsu 04",,,"Carrie Ricker Middle School","573 Richmond Rd, Litchfield Rd, Litchfield, ME  04350",3157,316,150,47.47,26,8.23,176,55.7,Kennebec,0,,,0
"Rsu 04",,,"Libby-Tozier School","466 Academy Rd, Litchfield, ME  04350",3157,205,98,47.8,13,6.34,111,54.15,Kennebec,0,44.129335510204,-69.966042040816,1
"Rsu 11/Msad 11",44.23007,-69.77532,"Gardiner Area High School","Gardiner Area High School, Maine",1205,611,194,31.75,36,5.89,230,37.64,Kennebec,0.67,44.230070,-69.775320,0.67
"Rsu 11/Msad 11",44.23007,-69.77532,"Gardiner Regional Middle School","Gardiner Regional Middle School, Maine",1205,485,187,38.56,44,9.07,231,47.63,Kennebec,0.67,44.230070,-69.775320,0.67
"Rsu 11/Msad 11",,,"Helen Thompson School","309 Spears Corner Rd, West Gardiner, ME  04345",1205,261,79,30.27,23,8.81,102,39.08,Kennebec,0,44.225919466102,-69.877430084746,0.8
"Rsu 11/Msad 11",,,"Laura E Richards School","279 Brunswick Ave, Gardiner, ME  04345",1205,182,102,56.04,6,3.3,108,59.34,Kennebec,0,44.218673083333,-69.78044225,1
"Rsu 11/Msad 11",44.221737,-69.7556,"Pittston Consolidated School","Pittston Consolidated School, Maine",1205,191,78,40.84,24,12.57,102,53.4,Kennebec,0.53,44.221737,-69.755600,0.53
"Rsu 11/Msad 11",,,"River View Community School","821 River Rd, Gardiner, ME  04345",1205,186,87,46.77,15,8.06,102,54.84,Kennebec,0,44.17726525,-69.772542214286,1
"Rsu 11/Msad 11",,,"Teresa C Hamlin Elem School","17 School St, Randolph, ME  04346",1205,67,35,52.24,9,13.43,44,65.67,Kennebec,0,44.234660,-69.750610,0.33
"Rsu 12 Sheepscot Valley Regional School Unit",,,"Chelsea Elementary School","566 Togus Rd, Chelsea, ME  04330",3160,233,116,49.79,19,8.15,135,57.94,Kennebec,0,44.268298842105,-69.697753052632,1
"Rsu 12 Sheepscot Valley Regional School Unit",44.31063,-69.5806,"Windsor Elementary School","Windsor Elementary School, Maine",3160,318,146,45.91,31,9.75,177,55.66,Kennebec,0.67,44.310630,-69.580600,0.67
"Rsu 18",44.52645,-69.887,"Belgrade Central School","Belgrade Central School, Maine",3164,311,124,39.87,19,6.11,143,45.98,Kennebec,0.67,44.526450,-69.887000,0.67
"Rsu 18",,,"China Middle School","773 Lakeview Dr, South China, ME  04358",3164,207,101,48.79,15,7.25,116,56.04,Kennebec,0,44.443604707317,-69.526147780488,1
"Rsu 18",,,"China Primary School","763 Lakeview Dr, South China, ME  04358",3164,282,137,48.58,20,7.09,157,55.67,Kennebec,0,44.44381995122,-69.526065463415,1
"Rsu 18",,,"James H Bean School","2896 Middle Rd, Sidney, ME  04330",3164,291,80,27.49,22,7.56,102,35.05,Kennebec,0,44.444561,-69.741083,1
"Rsu 18",,,"Messalonskee High School","131 Messalonskee High Dr, Oakland, ME  04963",3164,803,232,28.89,58,7.22,290,36.11,Kennebec,0,44.555782,-69.716482,1
"Rsu 18",,,"Messalonskee Middle School","33 School Bus Drive, Oakland, ME  04963",3164,533,192,36.02,53,9.94,245,45.97,Kennebec,0,44.549870,-69.707840,0.33
"Rsu 18",,,"Ralph M Atwood Primary School","19 Heath St, Oakland, ME  04963",3164,252,138,54.76,22,8.73,160,63.49,Kennebec,0,44.547992875,-69.7203764375,1
"Rsu 18",,,"Williams Elementary School","55 Pleasant St, Oakland, ME  04963",3164,206,113,54.85,24,11.65,137,66.5,Kennebec,0,44.54959,-69.71584,1
"Rsu 38",44.358014,-69.867001,"Manchester Elementary School","Manchester Elementary School, Maine",3173,189,43,22.75,12,6.35,55,29.1,Kennebec,0.67,44.358014,-69.867001,0.67
"Rsu 38",,,"Maranacook Community High Sch","2250 Millard Harrison Dr, Readfield, ME  04355",3173,418,92,22.01,40,9.57,132,31.58,Kennebec,0,44.261767083333,-69.942105,1
"Rsu 38",,,"Maranacook Community Middle Sch","2100 Millard Harrison Dr, Readfield, ME  04355",3173,278,78,28.06,18,6.47,96,34.53,Kennebec,0,44.270721770833,-69.94291125,1
"Rsu 38",,,"Mt Vernon Elementary School","1507 N Rd, Mt Vernon, ME  04352",3173,129,54,41.86,9,6.98,63,48.84,Kennebec,0,44.461522,-69.986762,0.22
"Rsu 38",,,"Phoenix Academy","49 Kamich Dr, Augusta, ME  04330",3173,13,13,100,0,0,13,100,Kennebec,0,44.363769285714,-69.751123571429,1
"Rsu 38",44.38484,-69.953716,"Readfield Elementary School","Readfield Elementary School, Maine",3173,177,47,26.55,17,9.6,64,36.16,Kennebec,0.67,44.384840,-69.953716,0.67
"Rsu 38",,,"Wayne Elementary School","48 Pond Rd, Wayne, ME  04284",3173,63,31,49.21,4,6.35,35,55.56,Kennebec,0,44.352012464286,-70.070913035714,1
"Rsu 49/Msad 49",,,"Albion Elementary School","20 School St, Albion, ME  04910",1243,125,61,48.8,18,14.4,79,63.2,Kennebec,0,44.532290,-69.442540,0.33
"Rsu 49/Msad 49",,,"Benton Elementary School","68 School Dr, Benton, ME  04901",1243,614,324,52.77,58,9.45,382,62.21,Kennebec,0,44.554321,-69.617809,0.22
"Rsu 49/Msad 49",44.6501,-69.48575,"Clinton Elementary School","Clinton Elementary School, Maine",1243,258,169,65.5,15,5.81,184,71.32,Kennebec,0.67,44.650100,-69.485750,0.67
"Spurwink School Inc",,,"Spurwink School--Chelsea","31 Spurwink Dr, Chelsea, ME   04330",1375,50,43,86,3,6,46,92,Kennebec,0,44.258333666667,-69.7610185,1
"Vassalboro School Department",44.427757,-69.635908,"Vassalboro Community School","Vassalboro Community School, Maine",1166,430,221,51.4,29,6.74,250,58.14,Kennebec,0.67,44.427757,-69.635908,0.67
"Waterville Public Schools",,,"Albert S Hall School","27 Pleasant St, Waterville, ME  04901",1170,232,149,64.22,26,11.21,175,75.43,Kennebec,0,44.5505705,-69.6359335,1
"Waterville Public Schools",,,"George J Mitchell School","58 Drummond Ave, Waterville, ME  04901",1170,757,567,74.9,29,3.83,596,78.73,Kennebec,0,44.569692,-69.627805,1
"Waterville Public Schools",44.549225,-69.713178,"Waterville Junior High School","Waterville Junior High School, Maine",1170,387,223,57.62,21,5.43,244,63.05,Kennebec,0.67,44.549225,-69.713178,0.67
"Waterville Public Schools",44.549225,-69.713178,"Waterville Senior High School","Waterville Senior High School, Maine",1170,603,298,49.42,48,7.96,346,57.38,Kennebec,0.67,44.549225,-69.713178,0.67
"Winthrop Public Schools",44.322865,-69.957627,"Winthrop Grade School","Winthrop Grade School, Maine",1185,406,177,43.6,15,3.69,192,47.29,Kennebec,0.67,44.322865,-69.957627,0.67
"Winthrop Public Schools",44.322865,-69.957627,"Winthrop High School","Winthrop High School, Maine",1185,233,63,27.04,13,5.58,76,32.62,Kennebec,0.67,44.322865,-69.957627,0.67
"Winthrop Public Schools",44.322865,-69.957627,"Winthrop Middle School","Winthrop Middle School, Maine",1185,202,59,29.21,17,8.42,76,37.62,Kennebec,0.67,44.322865,-69.957627,0.67
"Winslow Schools",,,"Winslow Elementary School","285 Benton Ave, Winslow, ME  04901",1183,487,241,49.49,48,9.86,289,59.34,Kennebec,0,44.561987,-69.613805,1
"Winslow Schools",,,"Winslow High School","20 Danielson St, Winslow, ME  04901",1183,475,171,36,35,7.37,206,43.37,Kennebec,0,44.550248,-69.619731,1
"Winslow Schools",,,"Winslow Junior High School","6 Danielson St, Winslow, ME  04901",1183,317,130,41.01,23,7.26,153,48.26,Kennebec,0,44.55111575,-69.62224575,1
"Appleton School Department",44.289243,-69.250877,"Appleton Village School","Appleton Village School, Maine",1004,142,47,33.1,15,10.56,62,43.66,Knox,0.53,44.289243,-69.250877,0.53
"Five Town Csd",,,"Camden Hills Regional H S","25 Keelson Dr, Rockport, ME  04856",1294,690,157,22.75,34,4.93,191,27.68,Knox,0,44.184520,-69.076150,0.33
"Hope School Department",,,"Hope Elementary School","34 Highfield Rd, Hope, ME  04847",1077,191,53,27.75,13,6.81,66,34.55,Knox,0,44.223394,-69.22376125,1
"Rsu 08/Msad 08",44.08511,-68.841965,"Vinalhaven School","Vinalhaven School, Maine",1202,178,78,43.82,22,12.36,100,56.18,Knox,0.67,44.085110,-68.841965,0.67
"Rsu 13",,,"Cushing Community School","54 Cross Rd, Cushing, ME  ",3161,73,33,45.21,8,10.96,41,56.16,Knox,0,44.022249785714,-69.257272,1
"Rsu 13",,,"Gilford Butler School","Gilford Butler School, Maine  04563",3161,88,30,34.09,5,5.68,35,39.77,Knox,0,44.023010,-69.255572,0.67
"Rsu 13",,,"Lura Libby School","13 Valley St, Thomaston, ME  04861",3161,163,86,52.76,10,6.13,96,58.9,Knox,0,44.079857632653,-69.188898204082,1
"Rsu 13",,,"Oceanside High School East","400 Broadway, Rockland, ME  04841",3161,467,217,46.47,31,6.64,248,53.1,Knox,0,44.115938,-69.111935,1
"Rsu 13",,,"Oceanside High School West","47 Valley St, Thomaston, ME  04841",3161,292,137,46.92,23,7.88,160,54.79,Knox,0,44.103690,-69.108930,0.22
"Rsu 13",,,"Owls Head Central School","54 Ash Point Dr, Owls Head, ME  04854",3161,80,31,38.75,5,6.25,36,45,Knox,0,44.074816517241,-69.100715655172,1
"Rsu 13",,,"Rockland District Middle School","30 Broadway, Rockland, ME  04841",3161,195,105,53.85,6,3.08,111,56.92,Knox,0,44.096045,-69.11588524,1
"Rsu 13",,,"South School","100 Holmes St, Rockland, ME  04841",3161,287,191,66.55,12,4.18,203,70.73,Knox,0,44.096839307692,-69.116467384615,1
"Rsu 13",,,"St George School","65 Main St, Tenants Harbor, ME  04860",3161,171,79,46.2,21,12.28,100,58.48,Knox,0,43.966183527778,-69.21031725,1
"Rsu 13",44.07993,-69.18015,"Thomaston Grammar School","Thomaston Grammar School, Maine",3161,130,63,48.46,11,8.46,74,56.92,Knox,0.67,44.079930,-69.180150,0.67
"Rsu 28/Msad 28",,,"Camden-Rockport Middle School","34 Knowlton St, Camden, ME  04843",1222,371,73,19.68,18,4.85,91,24.53,Knox,0,44.211159117647,-69.070532117647,1
"Rsu 28/Msad 28",,,"Rockport Elementary School","40 West St, Rockport, ME  04856",1222,379,103,27.18,15,3.96,118,31.13,Knox,0,44.184657470588,-69.079212588235,0.8
"Rsu 40/Msad 40",43.98369,-69.33394,"Friendship Village School","Friendship Village School, Maine",1234,97,38,39.18,11,11.34,49,50.52,Knox,0.67,43.983690,-69.333940,0.67
"Rsu 40/Msad 40",,,"Prescott Memorial School","100 Waldoboro Rd, Washington, ME  04574",1234,95,46,48.42,7,7.37,53,55.79,Knox,0,44.271105874372,-69.371120537688,1
"Rsu 40/Msad 40",,,"Union Elementary","1070 Heald Hwy, Union, ME  04862",1234,112,52,46.43,5,4.46,57,50.89,Knox,0,44.211978672566,-69.252897061947,0.8
"Rsu 40/Msad 40",,,"Warren Community School","117 Eastern Rd, Warren, ME  04864",1234,338,156,46.15,36,10.65,192,56.8,Knox,0,44.127528813187,-69.239759758242,1
"Aos 93 Central Lincoln County School System",43.95758,-69.50921,"Bristol Consolidated School","Bristol Consolidated School, Maine",3178,169,61,36.09,12,7.1,73,43.2,Lincoln,0.67,43.957580,-69.509210,0.67
"Aos 93 Central Lincoln County School System",,,"Great Salt Bay Community School","559 Main St, Damariscotta, ME  04543",3178,450,138,30.67,21,4.67,159,35.33,Lincoln,0,44.040580483871,-69.510309935484,1
"Aos 93 Central Lincoln County School System",44.220432,-69.513293,"Jefferson Village School","Jefferson Village School, Maine",3178,187,80,42.78,19,10.16,99,52.94,Lincoln,0.67,44.220432,-69.513293,0.67
"Aos 93 Central Lincoln County School System",44.07952,-69.48505,"Nobleboro Central School","Nobleboro Central School, Maine",3178,135,54,40,11,8.15,65,48.15,Lincoln,0.67,44.079520,-69.485050,0.67
"Aos 93 Central Lincoln County School System",43.86397,-69.56116,"South Bristol Elementary School","South Bristol Elementary School, Maine",3178,63,26,41.27,5,7.94,31,49.21,Lincoln,0.67,43.863970,-69.561160,0.67
"Boothbay-Boothbay Hbr Csd",,,"Boothbay Region Elem School","238 Townsend Ave, Boothbay Harbor, ME  04538",1281,401,152,37.91,32,7.98,184,45.89,Lincoln,0,43.866690193548,-69.629292774194,1
"Boothbay-Boothbay Hbr Csd",,,"Boothbay Region High School","236 Townsend Ave, Boothbay Harbor, ME  04538",1281,214,77,35.98,12,5.61,89,41.59,Lincoln,0,43.866782645161,-69.629332580645,1
"Edgecomb School Department",,,"Edgecomb Eddy School","157 Boothbay Rd, Edgecomb, ME  04556",1055,82,30,36.59,4,4.88,34,41.46,Lincoln,0,45.925147999999,-70.401006999999,1
"Lincoln Academy",44.478694,-69.149559,"Lincoln Academy","Lincoln Academy, Maine",1364,512,114,22.27,25,4.88,139,27.15,Lincoln,0.67,44.478694,-69.149559,0.67
"Rsu 02 Kennebec Intra-District",44.077448,-69.738418,"Dresden Elementary School","Dresden Elementary School, Maine",3156,90,44,48.89,2,2.22,46,51.11,Lincoln,0.67,44.077448,-69.738418,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.188406,-69.575119,"Whitefield Elementary School","Whitefield Elementary School, Maine",3160,184,84,45.65,13,7.07,97,52.72,Lincoln,0.67,44.188406,-69.575119,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.01151,-69.67336,"Wiscasset High School","Wiscasset High School, Maine",3160,209,77,36.84,14,6.7,91,43.54,Lincoln,0.67,44.011510,-69.673360,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.01151,-69.67336,"Wiscasset Middle School","Wiscasset Middle School, Maine",3160,174,73,41.95,9,5.17,82,47.13,Lincoln,0.67,44.011510,-69.673360,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.01151,-69.67336,"Wiscasset Primary School","Wiscasset Primary School, Maine",3160,206,93,45.15,10,4.85,103,50,Lincoln,0.67,44.011510,-69.673360,0.67
"Rsu 40/Msad 40",,,"Medomak Middle School","318 Manktown Rd, Waldoboro, ME  04572",1234,280,139,49.64,25,8.93,164,58.57,Lincoln,0,44.123925666667,-69.30693,1
"Rsu 40/Msad 40",,,"Medomak Valley High School","320 Maktown Rd, Waldoboro, ME  04572",1234,550,208,37.82,44,8,252,45.82,Lincoln,0,44.091930,-69.378730,0.33
"Rsu 40/Msad 40",,,"Miller School","145 Kalers Cr St, Waldoboro, ME  04572",1234,299,183,61.2,21,7.02,204,68.23,Lincoln,0,44.091930,-69.378730,0.33
"Southport School Department",43.84092,-69.65866,"Southport Central School","Southport Central School, Maine",1154,22,7,31.82,0,0,7,31.82,Lincoln,0.67,43.840920,-69.658660,0.67
"Fryeburg Academy",44.044292,-70.964418,"Fryeburg Academy","Fryeburg Academy, Maine",1348,579,108,18.65,38,6.56,146,25.22,Oxford,0.67,44.044292,-70.964418,0.67
"Holy Savior School",,,"Holy Savior School","Holy Savior School, Maine",1394,60,2,3.33,0,0,2,3.33,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Buckfield Jr-Sr High School","Buckfield Jr-Sr High School, Maine",3159,258,140,54.26,30,11.63,170,65.89,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Dirigo Elementary School","Dirigo Elementary School, Maine",3159,356,221,62.08,30,8.43,251,70.51,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Dirigo High School","Dirigo High School, Maine",3159,322,139,43.17,32,9.94,171,53.11,Oxford,0,,,0
"Rsu 10 Western Foothills",44.462329,-70.300563,"Hartford-Sumner Elementary School","Hartford-Sumner Elementary School, Maine",3159,313,175,55.91,36,11.5,211,67.41,Oxford,0.53,44.462329,-70.300563,0.53
"Rsu 10 Western Foothills",,,"Meroby Elementary School","Meroby Elementary School, Maine",3159,292,212,72.6,36,12.33,248,84.93,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Mountain Valley High School","Mountain Valley High School, Maine",3159,421,266,63.18,36,8.55,302,71.73,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Mountain Valley Middle School","Mountain Valley Middle School, Maine",3159,283,204,72.08,28,9.89,232,81.98,Oxford,0,,,0
"Rsu 10 Western Foothills",44.377031,-70.568041,"Rumford Elementary","Rumford Elementary, Maine",3159,316,234,74.05,17,5.38,251,79.43,Oxford,0.67,44.377031,-70.568041,0.67
"Rsu 10 Western Foothills",,,"T W Kelly Dirigo Middle School","T W Kelly Dirigo Middle School, Maine",3159,173,87,50.29,19,10.98,106,61.27,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Agnes Gray School","Agnes Gray School, Maine",1211,95,61,64.21,12,12.63,73,76.84,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Guy E Rowe School","Guy E Rowe School, Maine",1211,475,302,63.58,33,6.95,335,70.53,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Hebron Station School","Hebron Station School, Maine",1211,133,52,39.1,8,6.02,60,45.11,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Otisfield Community School","Otisfield Community School, Maine",1211,80,38,47.5,5,6.25,43,53.75,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Oxford Elementary School","Oxford Elementary School, Maine",1211,408,268,65.69,35,8.58,303,74.26,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Oxford Hills Comprehensive H S","Oxford Hills Comprehensive H S, Maine",1211,1104,495,44.84,125,11.32,620,56.16,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Oxford Hills Middle School","Oxford Hills Middle School, Maine",1211,499,267,53.51,51,10.22,318,63.73,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Paris Elementary School","Paris Elementary School, Maine",1211,446,272,60.99,36,8.07,308,69.06,Oxford,0,,,0
"Rsu 17/Msad 17",44.202833,-70.722362,"Waterford Memorial School","Waterford Memorial School, Maine",1211,125,77,61.6,9,7.2,86,68.8,Oxford,0.67,44.202833,-70.722362,0.67
"Rsu 44 / Msad 44",44.63562,-70.75118,"Andover Elementary School","Andover Elementary School, Maine",1238,31,18,58.06,0,0,18,58.06,Oxford,0.67,44.635620,-70.751180,0.67
"Rsu 44 / Msad 44",43.986184,-70.477001,"Crescent Park School","Crescent Park School, Maine",1238,241,104,43.15,17,7.05,121,50.21,Oxford,0.53,43.986184,-70.477001,0.53
"Rsu 44 / Msad 44",,,"Telstar High School","Telstar High School, Maine",1238,246,123,50,21,8.54,144,58.54,Oxford,0,,,0
"Rsu 44 / Msad 44",,,"Telstar Middle School","Telstar Middle School, Maine",1238,184,90,48.91,23,12.5,113,61.41,Oxford,0,,,0
"Rsu 44 / Msad 44",,,"Woodstock School","Woodstock School, Maine",1238,95,45,47.37,10,10.53,55,57.89,Oxford,0,,,0
"Rsu 55/Msad 55",,,"Sacopee Valley High Sch","Sacopee Valley High Sch, Maine",1249,401,174,43.39,42,10.47,216,53.87,Oxford,0,,,0
"Rsu 55/Msad 55",,,"Sacopee Valley Middle School","Sacopee Valley Middle School, Maine",1249,318,150,47.17,45,14.15,195,61.32,Oxford,0,,,0
"Rsu 55/Msad 55",,,"South Hiram Elementary School","South Hiram Elementary School, Maine",1249,207,135,65.22,20,9.66,155,74.88,Oxford,0,,,0
"Rsu 72 / Msad 72",,,"Charles A Snow School","Charles A Snow School, Maine",1264,213,97,45.54,18,8.45,115,53.99,Oxford,0,,,0
"Rsu 72 / Msad 72",43.97035,-70.8034,"Denmark Elementary School","Denmark Elementary School, Maine",1264,99,33,33.33,7,7.07,40,40.4,Oxford,0.67,43.970350,-70.803400,0.67
"Rsu 72 / Msad 72",,,"Molly Ockett Middle School","Molly Ockett Middle School, Maine",1264,251,92,36.65,15,5.98,107,42.63,Oxford,0,,,0
"Rsu 72 / Msad 72",,,"New Suncook School","New Suncook School, Maine",1264,189,76,40.21,13,6.88,89,47.09,Oxford,0,,,0
