Dist.Name,Latitude,Longitude,"School Name",Address,Dist.Code,Enroll,Free,"% Free",Reduced,"% Reduced",Eligible,"% Eligible",County,"Accuracy Score",Latitude,Longitude,"Accuracy Score"
"Rsu 83/Msad 13",,,"Upper Kennebec Valley Senior Hs","Upper Kennebec Valley Senior Hs, Maine",1207,68,29,42.65,12,17.65,41,60.29,Somerset,0,,,0
"Islesboro School Department",44.309021,-68.900772,"Islesboro Central School","Islesboro Central School, Maine",1079,96,21,21.88,7,7.29,28,29.17,Waldo,0.67,44.309021,-68.900772,0.67
"Lincolnville School Department",44.478694,-69.149559,"Lincolnville Central School","Lincolnville Central School, Maine",1091,181,57,31.49,13,7.18,70,38.67,Waldo,0.67,44.478694,-69.149559,0.67
"Rsu 03/Msad 03",,,"Monroe Elementary School","Monroe Elementary School, Maine",1197,65,40,61.54,2,3.08,42,64.62,Waldo,0,,,0
"Rsu 03/Msad 03",,,"Morse Memorial School","Morse Memorial School, Maine",1197,101,65,64.36,5,4.95,70,69.31,Waldo,0,,,0
"Rsu 03/Msad 03",,,"Mt View Elementary School","Mt View Elementary School, Maine",1197,251,141,56.18,28,11.16,169,67.33,Waldo,0,,,0
"Rsu 03/Msad 03",,,"Mt View High School","Mt View High School, Maine",1197,451,235,52.11,38,8.43,273,60.53,Waldo,0,,,0
"Rsu 03/Msad 03",,,"Mt View Jr High School","Mt View Jr High School, Maine",1197,319,188,58.93,31,9.72,219,68.65,Waldo,0,,,0
"Rsu 03/Msad 03",44.682568,-69.256714,"Troy Central School","Troy Central School, Maine",1197,79,53,67.09,11,13.92,64,81.01,Waldo,0.53,44.682568,-69.256714,0.53
"Rsu 03/Msad 03",,,"Unity Elementary School","Unity Elementary School, Maine",1197,39,25,64.1,3,7.69,28,71.79,Waldo,0,,,0
"Rsu 03/Msad 03",,,"Walker Memorial School","Walker Memorial School, Maine",1197,88,43,48.86,9,10.23,52,59.09,Waldo,0,,,0
"Rsu 12 Sheepscot Valley Regional School Unit",,,"Palermo Consolidated School","Palermo Consolidated School, Maine",3160,134,34,25.37,19,14.18,53,39.55,Waldo,0,,,0
"Rsu 20",,,"Ames Elementary School","Ames Elementary School, Maine",3166,139,60,43.17,13,9.35,73,52.52,Waldo,0,,,0
"Rsu 20",44.404619,-69.040297,"Belfast Area High School","Belfast Area High School, Maine",3166,549,239,43.53,40,7.29,279,50.82,Waldo,0.67,44.404619,-69.040297,0.67
"Rsu 20",,,"Captain Albert W. Stevens School","Captain Albert W. Stevens School, Maine",3166,331,156,47.13,19,5.74,175,52.87,Waldo,0,,,0
"Rsu 20",44.41758,-68.52252,"East Belfast School","East Belfast School, Maine",3166,116,79,68.1,4,3.45,83,71.55,Waldo,0.67,44.417580,-68.522520,0.67
"Rsu 20",,,"Edna Drinkwater School","Edna Drinkwater School, Maine",3166,90,62,68.89,3,3.33,65,72.22,Waldo,0,,,0
"Rsu 20",,,"Gladys Weymouth Elem School","Gladys Weymouth Elem School, Maine",3166,102,33,32.35,9,8.82,42,41.18,Waldo,0,,,0
"Rsu 20",,,"Kermit S Nickerson School","Kermit S Nickerson School, Maine",3166,74,51,68.92,7,9.46,58,78.38,Waldo,0,,,0
"Rsu 20",44.489412,-68.933051,"Searsport District High School","Searsport District High School, Maine",3166,160,83,51.88,21,13.13,104,65,Waldo,0.67,44.489412,-68.933051,0.67
"Rsu 20",44.489412,-68.933051,"Searsport District Middle School","Searsport District Middle School, Maine",3166,156,98,62.82,17,10.9,115,73.72,Waldo,0.67,44.489412,-68.933051,0.67
"Rsu 20",44.489412,-68.933051,"Searsport Elementary","Searsport Elementary, Maine",3166,221,140,63.35,19,8.6,159,71.95,Waldo,0.67,44.489412,-68.933051,0.67
"Rsu 20",,,"Stockton Springs Elementary Sch","Stockton Springs Elementary Sch, Maine",3166,34,10,29.41,2,5.88,12,35.29,Waldo,0,,,0
"Rsu 20",,,"Troy A Howard Middle School","Troy A Howard Middle School, Maine",3166,364,187,51.37,19,5.22,206,56.59,Waldo,0,,,0
"Rsu 22/Msad 22",,,"Leroy H Smith School","Leroy H Smith School, Maine",1216,325,167,51.38,22,6.77,189,58.15,Waldo,0,,,0
"Rsu 22/Msad 22",,,"Samuel L Wagner Middle School","Samuel L Wagner Middle School, Maine",1216,223,87,39.01,14,6.28,101,45.29,Waldo,0,,,0
"Sweetser Children'S Services",44.404619,-69.040297,"Belfast Crisis Unit","Belfast Crisis Unit, Maine",1396,4,4,100,0,0,4,100,Waldo,0.67,44.404619,-69.040297,0.67
"Sweetser Children'S Services",44.404619,-69.040297,"Belfast Me 2","Belfast Me 2, Maine",1396,4,3,75,0,0,3,75,Waldo,1,44.404619,-69.040297,1
"Sweetser Children'S Services",44.404619,-69.040297,"Belfast Me 3","Belfast Me 3, Maine",1396,6,5,83.33,0,0,5,83.33,Waldo,1,44.404619,-69.040297,1
"Sweetser Children'S Services",,,"Plymouth Farm Sis","Plymouth Farm Sis, Maine",1396,5,5,100,0,0,5,100,Waldo,0,,,0
"Sweetser Children'S Services",,,"Sis Belfast","Sis Belfast, Maine",1396,8,8,100,0,0,8,100,Waldo,0,,,0
"Sweetser Children'S Services",,,"The School At Sweetser--Belfast","The School At Sweetser--Belfast, Maine",1396,29,18,62.07,0,0,18,62.07,Waldo,0,,,0
"Alexander School Department",,,"Alexander Elementary","Alexander Elementary, Maine",1001,54,28,51.85,7,12.96,35,64.81,Washington,0,,,0
"Baileyville School Department",45.157019,-67.404717,"Woodland Elementary School","Woodland Elementary School, Maine",1009,127,67,52.76,13,10.24,80,62.99,Washington,0.6,45.157019,-67.404717,0.6
"Baileyville School Department",45.157019,-67.404717,"Woodland Jr-Sr High School","Woodland Jr-Sr High School, Maine",1009,177,75,42.37,23,12.99,98,55.37,Washington,0.6,45.157019,-67.404717,0.6
"Beals School Department",,,"Beals Elementary School","Beals Elementary School, Maine",1014,56,29,51.79,6,10.71,35,62.5,Washington,0,,,0
"Calais School Department",,,"Calais Elementary School","Calais Elementary School, Maine",1028,278,164,58.99,18,6.47,182,65.47,Washington,0,,,0
"Calais School Department",,,"Calais Middle/High School","Calais Middle/High School, Maine",1028,280,128,45.71,26,9.29,154,55,Washington,0,,,0
"Charlotte School Department",,,"Charlotte Elementary School","Charlotte Elementary School, Maine",1035,40,25,62.5,0,0,25,62.5,Washington,0,,,0
"Cherryfield Public Schools",44.603258,-67.923248,"Cherryfield Elementary","Cherryfield Elementary, Maine",3230,109,68,62.39,12,11.01,80,73.39,Washington,0.67,44.603258,-67.923248,0.67
"Cutler School Department",,,"Bay Ridge Elementary","Bay Ridge Elementary, Maine",3136,53,17,32.08,6,11.32,23,43.4,Washington,0,,,0
"East Machias School Department",,,"Elm Street School-East Machias","Elm Street School-East Machias, Maine",3129,157,60,38.22,24,15.29,84,53.5,Washington,0,,,0
"East Range Csd",44.735628,-68.767536,"East Range I I School","East Range I I School, Maine",1288,36,19,52.78,10,27.78,29,80.56,Washington,0.53,44.735628,-68.767536,0.53
"Edmunds Consolodated School",44.872023,-67.164152,"Edmunds Consolidated School","Edmunds Consolidated School, Maine",5603,55,27,49.09,8,14.55,35,63.64,Washington,0.53,44.872023,-67.164152,0.53
"Eastport School Department",43.732391,-70.845114,"Eastport Elementary School","Eastport Elementary School, Maine",1054,90,48,53.33,13,14.44,61,67.78,Washington,0.67,43.732391,-70.845114,0.67
"Eastport School Department",,,"Shead High School","Shead High School, Maine",1054,110,61,55.45,1,0.91,62,56.36,Washington,0,,,0
"Jonesport School Department",44.53286,-67.59833,"Jonesport Elementary School","Jonesport Elementary School, Maine",1083,124,72,58.06,17,13.71,89,71.77,Washington,0.67,44.532860,-67.598330,0.67
"Jonesboro School Department",44.66258,-67.57249,"Jonesboro Elementary School","Jonesboro Elementary School, Maine",1082,63,35,55.56,7,11.11,42,66.67,Washington,0.67,44.662580,-67.572490,0.67
"Machiasport School Department",,,"Fort O'Brien School","Fort O'Brien School, Maine",3137,51,37,72.55,4,7.84,41,80.39,Washington,0,,,0
"Moosabec Csd",44.53286,-67.59833,"Jonesport-Beals High School","Jonesport-Beals High School, Maine",1292,61,32,52.46,9,14.75,41,67.21,Washington,0.67,44.532860,-67.598330,0.67
"Machias School Department",,,"Machias Memorial High School","Machias Memorial High School, Maine",1095,104,72,69.23,8,7.69,80,76.92,Washington,0,,,0
"Machias School Department",,,"Rose M Gaffney School","Rose M Gaffney School, Maine",1095,353,213,60.34,35,9.92,248,70.25,Washington,0,,,0
"N F I North",,,"N.F.I. Stetson","N.F.I. Stetson, Maine",5099,8,6,75,0,0,6,75,Washington,0,,,0
"Perry School Department",,,"Perry Elementary School","Perry Elementary School, Maine",1129,96,55,57.29,5,5.21,60,62.5,Washington,0,,,0
"Princeton School Department",45.209229,-67.575432,"Princeton Elementary School","Princeton Elementary School, Maine",1136,119,70,58.82,14,11.76,84,70.59,Washington,0.67,45.209229,-67.575432,0.67
"Pembroke School Department",,,"Pembroke Elementary School","Pembroke Elementary School, Maine",1127,101,46,45.54,18,17.82,64,63.37,Washington,0,,,0
"Pleasant Point",,,"Beatrice Rafferty School","Beatrice Rafferty School, Maine",1272,126,109,86.51,4,3.17,113,89.68,Washington,0,,,0
"Robbinston School Department",45.07813,-67.10943,"Robbinston Grade School","Robbinston Grade School, Maine",1143,50,24,48,5,10,29,58,Washington,0.67,45.078130,-67.109430,0.67
"Rsu 24",,,"Ella Lewis School","Ella Lewis School, Maine",3169,103,76,73.79,8,7.77,84,81.55,Washington,0,,,0
"Rsu 37/Msad 37",,,"Daniel W Merritt School","Daniel W Merritt School, Maine",1231,141,76,53.9,10,7.09,86,60.99,Washington,0,,,0
"Rsu 37/Msad 37",44.61924,-67.81028,"Harrington Elementary School","Harrington Elementary School, Maine",1231,169,90,53.25,14,8.28,104,61.54,Washington,0.67,44.619240,-67.810280,0.67
"Rsu 37/Msad 37",44.53536,-67.88083,"Milbridge Elementary School","Milbridge Elementary School, Maine",1231,119,81,68.07,10,8.4,91,76.47,Washington,0.67,44.535360,-67.880830,0.67
"Rsu 37/Msad 37",,,"Narraguagus High School","Narraguagus High School, Maine",1231,204,94,46.08,22,10.78,116,56.86,Washington,0,,,0
"Rsu 84 /Msad 14",47.45587,-69.18201,"East Grand School","East Grand School, Maine",1208,142,96,67.61,19,13.38,115,80.99,Washington,0.67,47.455870,-69.182010,0.67
"Rsu 85/Msad 19",,,"Lubec Consolidated School","Lubec Consolidated School, Maine",1213,91,65,71.43,10,10.99,75,82.42,Washington,0,,,0
"Vanceboro School Department",45.5634,-67.42972,"Vanceboro Elementary School","Vanceboro Elementary School, Maine",1165,11,4,36.36,3,27.27,7,63.64,Washington,0.67,45.563400,-67.429720,0.67
"Washington Academy",44.27369,-69.36727,"Washington Academy","Washington Academy, Maine",1336,371,115,31,37,9.97,152,40.97,Washington,0.67,44.273690,-69.367270,0.67
"Wesley School Department",,,"Wesley Elementary School","Wesley Elementary School, Maine",1173,6,5,83.33,0,0,5,83.33,Washington,0,,,0
"Whiting School Department",,,"Whiting Village School","Whiting Village School, Maine",3138,31,14,45.16,6,19.35,20,64.52,Washington,0,,,0
"Acton School Department",,,"Acton Elementary School","Acton Elementary School, Maine",1000,206,78,37.86,19,9.22,97,47.09,York,0,,,0
"Biddeford School Department",43.45813,-70.505301,"Biddeford High School","Biddeford High School, Maine",1016,800,321,40.13,45,5.63,366,45.75,York,0.67,43.458130,-70.505301,0.67
"Biddeford School Department",43.45813,-70.505301,"Biddeford Intermediate School","Biddeford Intermediate School, Maine",1016,369,199,53.93,24,6.5,223,60.43,York,0.67,43.458130,-70.505301,0.67
"Biddeford School Department",43.45813,-70.505301,"Biddeford Middle School","Biddeford Middle School, Maine",1016,590,265,44.92,30,5.08,295,50,York,0.67,43.458130,-70.505301,0.67
"Biddeford School Department",43.45813,-70.505301,"Biddeford Primary School","Biddeford Primary School, Maine",1016,540,301,55.74,19,3.52,320,59.26,York,0.67,43.458130,-70.505301,0.67
"Biddeford School Department",,,"John F Kennedy Memorial School","John F Kennedy Memorial School, Maine",1016,204,124,60.78,8,3.92,132,64.71,York,0,,,0
"Good Shepard Parish Schools",,,"St James School","St James School, Maine",5005,158,12,7.59,3,1.9,15,9.49,York,0,,,0
"Kittery School Department",,,"Horace Mitchell Primary School","Horace Mitchell Primary School, Maine",1085,415,117,28.19,41,9.88,158,38.07,York,0,,,0
"Kittery School Department",,,"Robert W Traip Academy","Robert W Traip Academy, Maine",1085,280,63,22.5,27,9.64,90,32.14,York,0,,,0
"Kittery School Department",,,"Shapleigh Middle School","Shapleigh Middle School, Maine",1085,407,120,29.48,50,12.29,170,41.77,York,0,,,0
"N F I North",,,"N.F.I. Beacon House","N.F.I. Beacon House, Maine",5099,8,8,100,0,0,8,100,York,0,,,0
"Rsu 06/ Msad 06",,,"Bonny Eagle Middle School","Bonny Eagle Middle School, Maine",1200,886,310,34.99,84,9.48,394,44.47,York,0,,,0
"Rsu 06/ Msad 06",,,"Buxton Center Elem","Buxton Center Elem, Maine",1200,701,249,35.52,68,9.7,317,45.22,York,0,,,0
"Rsu 06/ Msad 06",,,"H B Emery Jr Memorial School","H B Emery Jr Memorial School, Maine",1200,186,90,48.39,19,10.22,109,58.6,York,0,,,0
"Rsu 06/ Msad 06",,,"Hollis School","Hollis School, Maine",1200,333,120,36.04,23,6.91,143,42.94,York,0,,,0
"Rsu 21",43.38409,-70.54419,"Kennebunk Elementary School","Kennebunk Elementary School, Maine",3167,464,110,23.71,20,4.31,130,28.02,York,0.67,43.384090,-70.544190,0.67
"Rsu 21",43.38409,-70.54419,"Kennebunk High School","Kennebunk High School, Maine",3167,675,107,15.85,35,5.19,142,21.04,York,0.67,43.384090,-70.544190,0.67
"Rsu 21",43.38409,-70.54419,"Kennebunkport Consolidated Sch","Kennebunkport Consolidated Sch, Maine",3167,200,33,16.5,3,1.5,36,18,York,0.67,43.384090,-70.544190,0.67
"Rsu 21",,,"Middle School Of The Kennebunks","Middle School Of The Kennebunks, Maine",3167,518,82,15.83,24,4.63,106,20.46,York,0,,,0
"Rsu 21",,,"Mildred L Day School","Mildred L Day School, Maine",3167,251,79,31.47,9,3.59,88,35.06,York,0,,,0
"Rsu 21",,,"Sea Road School","Sea Road School, Maine",3167,269,45,16.73,11,4.09,56,20.82,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"C K Burns School","C K Burns School, Maine",3168,608,214,35.2,39,6.41,253,41.61,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"Dayton Consolidated School","Dayton Consolidated School, Maine",3168,142,26,18.31,13,9.15,39,27.46,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"Governor John Fairfield School","Governor John Fairfield School, Maine",3168,287,139,48.43,18,6.27,157,54.7,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"Jameson Elementary School","Jameson Elementary School, Maine",3168,242,103,42.56,13,5.37,116,47.93,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"Loranger Middle School","Loranger Middle School, Maine",3168,319,157,49.22,20,6.27,177,55.49,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",43.52395,-70.39069,"Old Orchard Beach High School","Old Orchard Beach High School, Maine",3168,228,101,44.3,17,7.46,118,51.75,York,0.67,43.523950,-70.390690,0.67
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"Saco Middle School","Saco Middle School, Maine",3168,693,205,29.58,40,5.77,245,35.35,York,0,,,0
"Rsu 23 Old Orchard/ Dayton/ Saco",,,"Young School","Young School, Maine",3168,303,73,24.09,7,2.31,80,26.4,York,0,,,0
"Rsu 35/Msad 35",44.180965,-70.891727,"Central School","Central School, Maine",1229,566,96,16.96,26,4.59,122,21.55,York,0.67,44.180965,-70.891727,0.67
"Rsu 35/Msad 35",,,"Eliot Elementary School","Eliot Elementary School, Maine",1229,302,55,18.21,11,3.64,66,21.85,York,0,,,0
"Rsu 35/Msad 35",,,"Marshwood Great Works School","Marshwood Great Works School, Maine",1229,346,89,25.72,19,5.49,108,31.21,York,0,,,0
"Rsu 35/Msad 35",,,"Marshwood High School","Marshwood High School, Maine",1229,795,0,0,0,0,0,0,York,0,,,0
"Rsu 35/Msad 35",,,"Marshwood Middle School","Marshwood Middle School, Maine",1229,566,109,19.26,28,4.95,137,24.2,York,0,,,0
"Rsu 55/Msad 55",,,"Cornish Elementary School","Cornish Elementary School, Maine",1249,96,52,54.17,9,9.38,61,63.54,York,0,,,0
"Rsu 57/Msad 57",43.467224,-70.738992,"Alfred Elementary School","Alfred Elementary School, Maine",1251,206,67,32.52,10,4.85,77,37.38,York,0.67,43.467224,-70.738992,0.67
"Rsu 57/Msad 57",,,"Line Elementary","Line Elementary, Maine",1251,290,152,52.41,28,9.66,180,62.07,York,0,,,0
"Rsu 57/Msad 57",,,"Lyman Elementary School","Lyman Elementary School, Maine",1251,259,91,35.14,13,5.02,104,40.15,York,0,,,0
"Rsu 57/Msad 57",,,"Massabesic High School","Massabesic High School, Maine",1251,1072,372,34.7,99,9.24,471,43.94,York,0,,,0
"Rsu 57/Msad 57",,,"Massabesic Middle School","Massabesic Middle School, Maine",1251,746,290,38.87,63,8.45,353,47.32,York,0,,,0
"Rsu 57/Msad 57",,,"Shapleigh Memorial School","Shapleigh Memorial School, Maine",1251,145,52,35.86,12,8.28,64,44.14,York,0,,,0
"Rsu 57/Msad 57",43.573684,-70.749181,"Waterboro Elementary School","Waterboro Elementary School, Maine",1251,518,225,43.44,37,7.14,262,50.58,York,0.67,43.573684,-70.749181,0.67
"Rsu 60/Msad 60",,,"Berwick Elem Schools","Berwick Elem Schools, Maine",1254,658,230,34.95,64,9.73,294,44.68,York,0,,,0
"Rsu 60/Msad 60",,,"Lebanon School","Lebanon School, Maine",1254,449,196,43.65,44,9.8,240,53.45,York,0,,,0
"Rsu 60/Msad 60",,,"Noble High School","Noble High School, Maine",1254,1097,433,39.47,107,9.75,540,49.23,York,0,,,0
"Rsu 60/Msad 60",,,"Noble Middle School","Noble Middle School, Maine",1254,488,189,38.73,55,11.27,244,50,York,0,,,0
"Rsu 60/Msad 60",44.101552,-70.698919,"North Berwick Elementary School","North Berwick Elementary School, Maine",1254,341,100,29.33,20,5.87,120,35.19,York,0.67,44.101552,-70.698919,0.67
"Sanford School Department",,,"Carl J Lamb School","Carl J Lamb School, Maine",1148,523,296,56.6,41,7.84,337,64.44,York,0,,,0
"Sanford School Department",,,"Lafayette School","Lafayette School, Maine",1148,134,93,69.4,6,4.48,99,73.88,York,0,,,0
"Sanford School Department",,,"Margaret Chase Smith Sch.-Sanford","Margaret Chase Smith Sch.-Sanford, Maine",1148,396,186,46.97,29,7.32,215,54.29,York,0,,,0
"Sanford School Department",43.44007,-70.78015,"Sanford High School","Sanford High School, Maine",1148,1074,440,40.97,84,7.82,524,48.79,York,0.67,43.440070,-70.780150,0.67
"Sanford School Department",43.44007,-70.78015,"Sanford Jr High School","Sanford Jr High School, Maine",1148,591,299,50.59,64,10.83,363,61.42,York,0.67,43.440070,-70.780150,0.67
"Sanford School Department",,,"Willard School","Willard School, Maine",1148,448,264,58.93,34,7.59,298,66.52,York,0,,,0
"St Thomas School",,,"St Thomas School","St Thomas School, Maine",1401,146,10,6.85,5,3.42,15,10.27,York,0,,,0
"Sweetser Children'S Services",44.404619,-69.040297,"Belfast Cottage Staff Intensive","Belfast Cottage Staff Intensive, Maine",1396,6,6,100,0,0,6,100,York,0.67,44.404619,-69.040297,0.67
"Sweetser Children'S Services",43.627028,-70.216159,"Cape Cottage Staff Intensive","Cape Cottage Staff Intensive, Maine",1396,5,3,60,0,0,3,60,York,0.6,43.627028,-70.216159,0.6
"Sweetser Children'S Services",44.250346,-70.812568,"East Staff Intensive","East Staff Intensive, Maine",1396,7,5,71.43,0,0,5,71.43,York,0.6,44.250346,-70.812568,0.6
"Sweetser Children'S Services",43.658784,-70.262393,"Portland Adolescent Staff Intensive","Portland Adolescent Staff Intensive, Maine",1396,8,7,87.5,0,0,7,87.5,York,0.67,43.658784,-70.262393,0.67
"Sweetser Children'S Services",,,"Saco Crisis Unit","Saco Crisis Unit, Maine",1396,12,8,66.67,0,0,8,66.67,York,0,,,0
"Sweetser Children'S Services",,,"Saco Family Focus","Saco Family Focus, Maine",1396,6,3,50,0,0,3,50,York,0,,,0
"Sweetser Children'S Services",,,"The School At Sweetser-Saco","The School At Sweetser-Saco, Maine",1396,66,56,84.85,0,0,56,84.85,York,0,,,0
"Sweetser Children'S Services",44.16647,-68.691416,"West Staff Intensive","West Staff Intensive, Maine",1396,8,6,75,0,0,6,75,York,0.53,44.166470,-68.691416,0.53
"Wells-Ogunquit Csd",,,"Wells Elementary School","Wells Elementary School, Maine",1293,469,92,19.62,30,6.4,122,26.01,York,0,,,0
"Wells-Ogunquit Csd",,,"Wells High School","Wells High School, Maine",1293,450,75,16.67,26,5.78,101,22.44,York,0,,,0
"Wells-Ogunquit Csd",,,"Wells Junior High School","Wells Junior High School, Maine",1293,421,66,15.68,29,6.89,95,22.57,York,0,,,0
"York School Department",,,"Coastal Ridge Elementary","Coastal Ridge Elementary, Maine",1191,314,37,11.78,15,4.78,52,16.56,York,0,,,0
"York School Department",,,"Village Elementary School-York","Village Elementary School-York, York, Maine",1191,308,34,11.04,12,3.9,46,14.94,York,0,,,0
"York School Department",,,"York High School","York High School, York, Maine",1191,628,43,6.85,17,2.71,60,9.55,York,0,40.110930,-76.715800,0.67
"York School Department",,,"York Middle School","York Middle School,York, Maine",1191,580,40,6.9,20,3.45,60,10.34,York,0,,,0
